equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/xd4xBGTy/431d.png,15,33,6,2,23,1,2022-04-12T09:06:08Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/43N0bh7c/47.png,15,33,6,2,23,1,2022-04-12T09:06:08Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/HkHy452z/65.png,15,33,6,2,23,1,2022-04-12T09:06:08Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A 'Saxon',captured,https://i.postimg.cc/D0SW3Ftv/575.png,2,33,6,2,23,1,2022-04-12T09:06:08Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A 'Saxon',captured,https://i.postimg.cc/PqVrX1Xh/467.png,2,33,6,2,23,1,2022-04-12T09:06:08Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BTR,abandoned,https://i.postimg.cc/524HCBT8/b1.png,1,33,6,2,23,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/bY3x4Pp9/4478.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/TPmQqZVc/d2.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/MGv3ctZ7/098.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/kXZgsgrP/577.jpg,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/xdzyh4m5/54.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/WzWkhGrt/46.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,damaged,https://i.postimg.cc/y88wjYxy/d12.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,damaged,https://i.postimg.cc/zGpRmpJ1/34.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,damaged,https://i.postimg.cc/zX4hRNMG/4799.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/GtQ70qYt/4fh.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/J0mpRLkX/5799.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/Fshr6p0V/5421.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/zvFc1htz/d2.jpg,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/63FnxPNL/779.png,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/BbMBs1sW/80.jpg,15,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,destroyed,https://i.postimg.cc/66L4GMR8/86.png,3,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,destroyed,https://i.postimg.cc/Vsnrdt20/461.jpg,3,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,captured,https://i.postimg.cc/W1qPQGGZ/34.png,3,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Spartan,destroyed,https://i.postimg.cc/J7bYm962/5808.png,2,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Spartan,destroyed,https://i.postimg.cc/66LgCtZ4/65.jpg,2,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://i.postimg.cc/c1psL48S/r4.png,6,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://i.postimg.cc/FsgsCdTK/4311.png,6,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://i.postimg.cc/sXnWyLTC/332.png,6,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,damaged,https://i.postimg.cc/MKMkcgwH/776.png,6,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,captured,https://i.postimg.cc/pT6yB3Vt/43133.png,6,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,captured,https://i.postimg.cc/0NjZLhGD/3189.png,6,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,destroyed,https://i.postimg.cc/hPpt3yPt/7u.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/rmJCSVgp/g1.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/MpqsfLzt/66590.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/442p3Kn8/443.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/wj9GFM8d/66579.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/c4jKpNP5/7u.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/VvgqDJDh/7644.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/1tG278jF/130.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/zGf1Wqkg/4312.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/ZnVDfxsb/438.png,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/s2j9JmdL/f4.jpg,14,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/L6pqJk7y/58.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/ZRx0zCyq/653.jpg,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,abandoned,https://postimg.cc/JD2WNfPx,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,damaged,https://i.postimg.cc/1XzJ7nhW/d2g.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/kMcBVF09/f4.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/SK6qfZwB/42g.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/m2ysRLJL/4313.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/Sx36XxJL/431.png,10,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,captured,https://i.postimg.cc/26hQJK6t/4f1.png,1,51,16,1,33,1,2022-04-12T09:06:08Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Triton,captured,https://i.postimg.cc/x8sb9gDh/45.png,1,51,16,1,33,1,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/2yj5tTbn/bl.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MDK-3 trench-digging vehicle,captured,https://i.postimg.cc/ZYVS4vtw/3321.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM 'Kashalot',destroyed,https://i.postimg.cc/FzPFS9vz/16.png,2,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM 'Kashalot',captured,https://i.postimg.cc/FK0113Pj/776.png,2,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 ARV,captured,https://i.postimg.cc/Prww0Ysy/133.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BSEM-4K,destroyed,https://i.postimg.cc/5yjhTNPP/Screenshot-8306.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,TMM-3M1 bridge layer,captured,https://i.postimg.cc/jjscx2rh/245.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMK-150 towing and motor boat,captured,https://i.postimg.cc/XYDmks9r/3f.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Engineering Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-255B with excavator,captured,https://i.postimg.cc/zBhLwYQk/678.png,1,9,2,NA,7,NA,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,destroyed,https://i.postimg.cc/3x42G0DL/489.png,4,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,abandoned,https://i.postimg.cc/MGrVpjLq/n2.png,4,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/rwkdKVj0/g5d.png,4,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/kX1Fgtzm/542f.png,4,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,destroyed,https://i.postimg.cc/8cPPbrHy/3dg.jpg,1,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png,2,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png,2,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/nV9FvX5k/f60.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/nV9FvX5k/f60.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/T2zhHzWn/o1.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/662ycWT9/o2.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/BnNpxWwv/33.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/J0jdMrPN/900.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/J0jdMrPN/900.jpg,9,25,8,3,11,3,2022-04-12T09:06:08Z
